2019-02-22,2522,DL,LAX,ATL,,S3,44,65,1947,2,2,4
2022-07-19,516,DL,ATL,LAX,,S1,23,0,1947,2,4,2
2023-01-13,1192,DL,JFK,ATL,,S3,123,88,760,2,5,4
2020-08-31,2473,DL,ATL,JFK,,S1,-1,13,760,2,4,5
2019-11-18,972,DL,ORD,ATL,,S2,30,21,606,2,3,4
2019-10-28,246,AA,LAX,JFK,,S1,-2,-32,2475,1,2,5
2021-04-23,536,DL,ORD,ATL,,S1,-5,-21,606,2,3,4
2022-04-22,2940,DL,DFW,ATL,,S1,-1,-4,731,2,1,4
2021-08-10,1294,AA,DFW,ORD,,S1,1,0,801,1,1,3
2021-08-01,461,DL,ATL,JFK,,S1,-1,-24,760,2,4,5
2021-09-28,2754,AA,ORD,DFW,,S1,-5,-19,801,1,3,1
2019-03-26,1693,DL,ATL,ORD,,S1,-2,-18,606,2,4,3
2019-12-27,898,AA,ORD,LAX,,S3,560,570,1744,1,3,2
2019-06-29,147,AA,LAX,DFW,,S3,69,65,1235,1,2,1
2022-08-27,369,DL,LAX,ATL,,S1,-4,-13,1947,2,2,4
2019-08-07,525,DL,ORD,ATL,,S1,-8,-20,606,2,3,4
2021-09-10,492,AA,ORD,LAX,,S2,92,50,1744,1,3,2
2022-10-01,3,AA,JFK,LAX,,S1,-4,-36,2475,1,5,2
2019-01-29,2492,DL,DFW,ATL,,S1,-1,-3,731,2,1,4
2021-10-25,1008,AA,DFW,ATL,,S1,2,-7,731,1,1,4
2021-06-01,843,DL,ORD,ATL,,S1,0,-13,606,2,3,4
2021-09-02,2412,AA,DFW,ORD,,S1,-1,-21,801,1,1,3
2022-05-26,2375,UA,ORD,LAX,,S2,57,47,1744,3,3,2
2023-03-31,1367,DL,ORD,ATL,,S1,-9,-12,606,2,3,4
2019-12-15,1958,DL,ORD,ATL,,S1,21,10,606,2,3,4
2022-09-17,367,DL,LAX,ATL,,S1,-5,-25,1947,2,2,4
2022-08-22,2322,AA,ORD,DFW,,S3,61,85,801,1,3,1
2019-03-27,466,AA,ORD,ATL,,S1,-8,-15,606,1,3,4
2023-04-03,2717,AA,DFW,LAX,,S2,32,24,1235,1,1,2
2022-10-09,185,AA,JFK,LAX,,S1,14,-23,2475,1,5,2
2023-04-10,1147,DL,ATL,ORD,,S1,-4,-16,606,2,4,3
2020-01-31,1625,AA,ORD,DFW,,S2,29,16,801,1,3,1
2019-05-08,729,UA,DFW,ORD,,S3,571,583,801,3,1,3
2020-10-04,1507,DL,DFW,ATL,,S1,-4,-13,731,2,1,4
2021-02-26,1258,AA,DFW,ORD,,S1,25,-1,801,1,1,3
2021-06-28,2621,UA,LAX,ORD,,S1,-5,-11,1744,3,2,3
2022-09-16,2811,AA,LAX,DFW,,S1,-2,-3,1235,1,2,1
2019-03-06,1085,AA,DFW,LAX,,S1,-6,-1,1235,1,1,2
2023-08-16,1,AA,JFK,LAX,,S1,-4,-30,2475,1,5,2
2021-10-18,345,DL,ATL,LAX,,S1,0,4,1947,2,4,2
2019-08-04,1937,UA,DFW,ORD,,S1,2,-15,801,3,1,3
2020-10-30,341,AA,JFK,LAX,,S1,-7,-11,2475,1,5,2
2023-03-27,1,AA,JFK,LAX,,S1,0,4,2475,1,5,2
2019-12-18,2221,DL,ATL,DFW,,S1,0,-1,731,2,4,1
2023-08-11,1021,AA,LAX,ORD,,S1,-2,-26,1744,1,2,3
2022-10-24,1640,AA,ORD,LAX,,S1,-3,-19,1744,1,3,2
2019-07-05,885,AA,ATL,ORD,,S3,95,98,606,1,4,3
2019-12-31,1206,DL,LAX,ATL,,S1,-2,-19,1947,2,2,4
2022-03-09,990,AA,LAX,ATL,,S1,-4,-18,1947,1,2,4
2022-02-19,856,DL,JFK,ATL,,S1,2,-10,760,2,5,4
2019-04-15,1376,AA,DFW,ATL,,S3,292,266,731,1,1,4
2022-04-13,1200,UA,DFW,ORD,,S3,69,142,801,3,1,3
2021-07-18,2403,AA,DFW,ATL,,S3,182,173,731,1,1,4
2022-08-18,515,UA,JFK,LAX,,S1,-8,-19,2475,3,5,2
2023-03-04,1579,AA,DFW,ORD,,S1,-5,-20,802,1,1,3
2021-08-03,1238,DL,DFW,ATL,,S1,-1,-16,731,2,1,4
2020-01-02,1900,DL,ATL,JFK,,S1,26,13,760,2,4,5
2020-03-28,2350,DL,ATL,JFK,,S1,0,-4,760,2,4,5
2022-12-01,684,DL,JFK,ATL,,S1,-3,-30,760,2,5,4
2020-07-18,2811,AA,LAX,DFW,,S1,8,4,1235,1,2,1
2022-06-03,2886,AA,LAX,DFW,,S1,13,12,1235,1,2,1
2021-02-22,2343,AA,LAX,ORD,,S1,-2,-9,1744,1,2,3
2022-02-18,2940,DL,DFW,ATL,,S1,-2,-22,731,2,1,4
2020-11-09,1272,AA,DFW,ATL,,S1,-5,-8,731,1,1,4
2020-03-23,2341,DL,JFK,ATL,,S1,-1,2,760,2,5,4
2023-06-21,715,DL,LAX,ATL,,S1,10,1,1947,2,2,4
2022-10-03,2785,AA,JFK,DFW,,S1,2,-40,1391,1,5,1
2020-07-21,3132,DL,JFK,LAX,,S1,-10,5,2475,2,5,2
2022-11-25,1678,DL,ATL,LAX,,S1,23,-1,1947,2,4,2
2019-07-13,2459,AA,DFW,LAX,,S2,59,43,1235,1,1,2
2023-04-04,216,UA,ATL,ORD,,S2,11,16,606,3,4,3
2019-04-20,1693,DL,ATL,ORD,,S1,-1,-4,606,2,4,3
2021-07-05,1,AA,JFK,LAX,,S1,-2,-34,2475,1,5,2
2022-04-16,732,DL,DFW,LAX,,S1,-6,-9,1235,2,1,2
2019-07-15,586,UA,ORD,DFW,,S1,-8,-33,801,3,3,1
2022-05-22,2697,AA,DFW,LAX,,S1,-4,-15,1235,1,1,2
2022-09-21,1647,DL,DFW,ATL,,S1,-1,-13,731,2,1,4
2023-03-17,897,DL,ATL,LAX,,S1,13,9,1947,2,4,2
2020-09-02,483,DL,DFW,ATL,,S2,38,31,731,2,1,4
2020-12-07,2362,UA,LAX,ORD,,S1,-3,6,1744,3,2,3
2022-03-19,2141,AA,ORD,DFW,,S1,-5,-27,801,1,3,1
2021-09-01,1436,UA,ORD,LAX,,S1,2,0,1744,3,3,2
2023-07-25,306,AA,JFK,LAX,,S3,209,192,2475,1,5,2
2022-12-05,2364,AA,LAX,ORD,,S1,-4,-27,1744,1,2,3
2019-08-16,1598,AA,LAX,ORD,,S1,-4,-15,1744,1,2,3
2022-12-03,1653,AA,DFW,LAX,,S3,70,98,1235,1,1,2
2023-01-19,438,UA,ORD,ATL,,S1,-7,-3,606,3,3,4
2023-05-23,563,DL,DFW,LAX,,S1,-1,-8,1235,2,1,2
2020-07-05,2098,DL,ORD,ATL,,S1,-6,-2,606,2,3,4
2023-07-07,847,DL,ATL,DFW,,S1,-1,-8,731,2,4,1
2020-10-28,1317,AA,DFW,ATL,,S1,-4,-18,731,1,1,4
2023-06-15,515,DL,LAX,ATL,,S1,15,1,1947,2,2,4
2019-09-19,1836,UA,ORD,LAX,,S1,-7,-6,1744,3,3,2
2022-01-04,515,DL,ATL,LAX,,S2,9,20,1947,2,4,2
2020-07-29,2364,AA,ORD,LAX,,S1,0,5,1744,1,3,2
2019-01-24,1765,DL,ORD,ATL,,S1,-6,-5,606,2,3,4
2023-07-24,1239,DL,ATL,JFK,,S2,59,48,760,2,4,5
2022-04-15,2940,DL,DFW,ATL,,S1,0,-11,731,2,1,4
2021-08-01,2501,AA,ORD,DFW,,S3,185,272,801,1,3,1
2021-07-25,1660,AA,LAX,ORD,,S3,134,115,1744,1,2,3
2019-05-20,118,AA,LAX,JFK,,S1,-4,-24,2475,1,2,5
2020-08-23,2431,AA,LAX,ORD,,S1,-7,-1,1744,1,2,3
2019-02-13,2001,DL,JFK,LAX,,S2,0,54,2475,2,5,2
2021-09-09,969,AA,DFW,LAX,,S2,0,35,1235,1,1,2
2022-12-22,171,AA,JFK,LAX,,S1,-7,-5,2475,1,5,2
2021-08-22,2,AA,LAX,JFK,,S3,217,178,2475,1,2,5
2021-06-19,516,DL,ATL,LAX,,S1,11,-3,1947,2,4,2
2021-04-25,324,DL,LAX,JFK,,S1,-7,-28,2475,2,2,5
2023-07-11,575,DL,LAX,JFK,,S1,0,2,2475,2,2,5
2019-07-22,2850,AA,DFW,LAX,,S1,-4,-9,1235,1,1,2
2019-09-20,2234,AA,JFK,DFW,,S1,-6,-18,1391,1,5,1
2022-07-12,2789,DL,JFK,LAX,,S1,5,-22,2475,2,5,2
2020-02-03,296,AA,LAX,ORD,,S1,-1,-25,1744,1,2,3
2023-01-30,696,AA,DFW,LAX,,S1,-5,-18,1235,1,1,2
2020-07-23,1894,DL,ORD,ATL,,S1,-3,-5,606,2,3,4
2021-04-29,328,DL,LAX,JFK,,S3,847,825,2475,2,2,5
2021-09-09,118,AA,LAX,JFK,,S1,-6,0,2475,1,2,5
2020-10-08,574,AA,LAX,DFW,,S1,-3,-16,1235,1,2,1
2021-07-08,2503,DL,LAX,JFK,,S3,61,61,2475,2,2,5
2020-01-16,2427,AA,ATL,ORD,,S1,-4,-25,606,1,4,3
2019-11-04,2010,DL,ATL,DFW,,S1,10,2,731,2,4,1
2023-04-03,4,AA,LAX,JFK,,S1,-1,-26,2475,1,2,5
2021-06-07,2265,UA,LAX,ORD,,S1,3,11,1744,3,2,3
2022-02-07,1408,AA,DFW,ORD,,S1,-2,-10,801,1,1,3
2023-04-02,2364,AA,LAX,ORD,,S1,24,10,1744,1,2,3
2020-08-29,1967,UA,ORD,LAX,,S1,-4,-7,1744,3,3,2
2022-06-13,341,AA,JFK,LAX,,S2,38,60,2475,1,5,2
2022-07-03,351,DL,JFK,LAX,,S1,-1,12,2475,2,5,2
2020-01-12,2374,AA,LAX,DFW,,S1,25,12,1235,1,2,1
2021-01-11,984,DL,LAX,DFW,,S1,-11,-12,1235,2,2,1
2020-03-08,1574,AA,ATL,ORD,,S1,-4,-6,606,1,4,3
2022-09-01,2423,AA,DFW,JFK,,S3,-1,62,1391,1,1,5
2021-03-20,918,DL,LAX,ATL,,S1,0,-12,1947,2,2,4
2021-07-01,1097,AA,LAX,ORD,,S1,0,-8,1744,1,2,3
2019-12-04,284,DL,LAX,ATL,,S1,7,-5,1947,2,2,4
2021-09-29,856,DL,JFK,ATL,,S1,0,-31,760,2,5,4
2022-11-09,1499,AA,DFW,ORD,,S1,13,9,802,1,1,3
2023-07-25,328,AA,DFW,ORD,,S1,-1,-2,802,1,1,3
2023-01-29,2254,AA,DFW,LAX,,S1,0,0,1235,1,1,2
2020-12-01,2362,UA,LAX,ORD,,S2,41,33,1744,3,2,3
2019-08-22,328,AA,ORD,DFW,,S1,-7,14,801,1,3,1
2019-05-16,1968,DL,JFK,ATL,,S1,0,-17,760,2,5,4
2019-10-31,738,AA,ATL,DFW,,S1,3,9,731,1,4,1
2022-12-20,118,AA,LAX,JFK,,S1,-9,-17,2475,1,2,5
2019-01-30,31,DL,ATL,DFW,,S1,-3,-10,731,2,4,1
2020-05-30,2364,AA,ORD,LAX,,S1,-2,-23,1744,1,3,2
2020-01-22,2223,AA,DFW,ORD,,S1,-4,-25,801,1,1,3
2022-03-24,739,DL,ORD,ATL,,S1,1,-7,606,2,3,4
2019-02-01,1409,AA,LAX,ATL,,S1,11,6,1947,1,2,4
2019-07-26,812,DL,ATL,ORD,,S1,4,-9,606,2,4,3
2023-01-21,2403,AA,DFW,ATL,,S1,-4,-14,731,1,1,4
2022-03-16,2338,DL,ATL,DFW,,S2,53,26,731,2,4,1
2023-04-03,921,DL,ATL,DFW,,S1,-1,-20,731,2,4,1
2021-11-22,2886,AA,DFW,LAX,,S1,-3,-14,1235,1,1,2
2021-04-14,2620,UA,ORD,LAX,,S1,-5,-25,1744,3,3,2
2019-01-10,407,UA,LAX,ORD,,S1,1,4,1744,3,2,3
2019-06-21,812,DL,ATL,ORD,,S1,-1,-4,606,2,4,3
2019-08-30,4,AA,LAX,JFK,,S1,33,-3,2475,1,2,5
2023-05-16,1617,UA,LAX,ORD,,S1,-11,-24,1744,3,2,3
2020-12-07,351,DL,ATL,LAX,,S1,-8,-10,1947,2,4,2
2021-11-04,353,DL,JFK,LAX,,S1,10,11,2475,2,5,2
2023-05-03,1384,AA,ORD,LAX,,S2,27,37,1744,1,3,2
2019-06-29,1529,DL,JFK,LAX,,S1,-3,-36,2475,2,5,2
2020-03-10,1410,DL,ATL,LAX,,S2,1,23,1947,2,4,2
2019-03-26,1080,AA,DFW,LAX,,S1,4,-2,1235,1,1,2
2019-04-30,969,DL,ATL,DFW,,S2,-4,42,731,2,4,1
2023-04-29,760,AA,ORD,DFW,,S1,-8,-14,802,1,3,1
2019-09-21,1958,DL,ORD,ATL,,S3,72,74,606,2,3,4
2023-07-10,1008,AA,ATL,DFW,,S1,5,4,731,1,4,1
2023-05-28,980,AA,DFW,ATL,,S1,-6,-22,731,1,1,4
2020-11-20,1240,DL,ATL,DFW,,S1,-3,-1,731,2,4,1
2022-02-26,185,AA,JFK,LAX,,S1,-3,-27,2475,1,5,2
2020-01-30,1574,AA,ATL,ORD,,S1,-3,-23,606,1,4,3
2019-05-10,215,DL,JFK,ATL,,S1,-2,-18,760,2,5,4
2022-02-28,2230,UA,ORD,DFW,,S1,24,11,801,3,3,1
2023-02-06,1641,UA,ORD,LAX,,S1,10,-1,1744,3,3,2
2022-08-09,788,AA,LAX,DFW,,S1,0,-6,1235,1,2,1
2023-08-29,415,DL,ATL,DFW,,S2,15,33,731,2,4,1
2022-07-11,2543,AA,LAX,DFW,,S1,2,-14,1235,1,2,1
2019-08-31,2223,AA,DFW,ORD,,S1,5,0,801,1,1,3
2021-07-17,2503,DL,LAX,JFK,,S1,6,-24,2475,2,2,5
2020-03-06,1043,AA,LAX,DFW,,S1,-5,-15,1235,1,2,1
2022-07-07,1505,DL,ATL,DFW,,S1,-3,-6,731,2,4,1
2022-07-14,345,DL,ATL,LAX,,S1,-1,-21,1947,2,4,2
2020-09-28,844,DL,DFW,ATL,,S1,-7,-7,731,2,1,4
2021-06-03,1579,AA,ORD,DFW,,S1,-4,-25,801,1,3,1
2020-10-16,2749,AA,DFW,ATL,,S1,0,-19,731,1,1,4
2022-05-10,1865,UA,LAX,ORD,,S1,-4,-12,1744,3,2,3
2019-04-01,2001,DL,JFK,LAX,,S1,-3,-27,2475,2,5,2
2020-07-19,28,AA,LAX,JFK,,S1,-4,-30,2475,1,2,5
2023-04-27,688,DL,LAX,JFK,,S1,-3,4,2475,2,2,5
2019-12-10,2459,AA,LAX,DFW,,S1,-7,1,1235,1,2,1
2022-01-15,856,DL,JFK,ATL,,S1,13,4,760,2,5,4
2022-05-10,1109,AA,ORD,DFW,,S3,104,94,801,1,3,1
2019-05-21,1958,DL,ATL,ORD,,S1,-7,0,606,2,4,3
2021-09-24,2811,AA,LAX,DFW,,S1,-2,0,1235,1,2,1
2022-01-28,424,DL,JFK,ATL,,S1,2,-1,760,2,5,4
2023-05-16,1625,DL,ATL,JFK,,S1,9,-11,760,2,4,5
2023-07-30,255,AA,JFK,LAX,,S2,74,50,2475,1,5,2
2019-03-23,1069,DL,LAX,ATL,,S1,14,-7,1947,2,2,4
2022-12-11,260,UA,ORD,ATL,,S1,-12,-25,606,3,3,4
2019-12-08,2294,AA,DFW,LAX,,S1,10,8,1235,1,1,2
2022-09-06,2429,AA,ORD,DFW,,S2,49,34,801,1,3,1
2021-07-02,524,AA,DFW,LAX,,S1,3,-16,1235,1,1,2
2021-01-15,1272,AA,DFW,ATL,,S1,-2,-16,731,1,1,4
2021-09-30,473,AA,DFW,LAX,,S1,10,15,1235,1,1,2
2023-02-05,897,DL,ATL,LAX,,S2,58,54,1947,2,4,2
2022-04-07,2882,AA,ORD,LAX,,S1,-3,-42,1744,1,3,2
2022-07-30,969,AA,DFW,LAX,,S3,74,83,1235,1,1,2
2020-01-25,1574,AA,ATL,ORD,,S1,-6,-11,606,1,4,3
2022-08-27,324,DL,LAX,JFK,,S1,-1,-27,2475,2,2,5
2021-08-03,982,AA,DFW,ATL,,S1,-5,-21,731,1,1,4
2019-11-15,1100,UA,ORD,LAX,,S1,-3,-21,1744,3,3,2
2020-06-05,2223,AA,DFW,ORD,,S1,-6,-5,801,1,1,3
2020-09-15,679,DL,ATL,LAX,,S1,0,-17,1947,2,4,2
2021-12-08,751,AA,LAX,DFW,,S1,14,3,1235,1,2,1
2019-01-29,2737,AA,ATL,LAX,,S1,-7,-6,1947,1,4,2
2020-12-30,1347,DL,ORD,ATL,,S1,-5,-12,606,2,3,4
2019-04-19,1701,DL,LAX,JFK,,S1,-1,-20,2475,2,2,5
2021-07-25,1725,DL,ORD,ATL,,S1,-1,-14,606,2,3,4
2020-07-17,256,AA,LAX,ORD,,S1,-8,-20,1744,1,2,3
2023-01-28,1192,DL,JFK,ATL,,S1,6,4,760,2,5,4
2019-12-30,118,AA,LAX,JFK,,S1,-3,-21,2475,1,2,5
2021-04-24,365,DL,ATL,LAX,,S1,-2,2,1947,2,4,2
2019-03-10,2675,DL,JFK,ATL,,S1,6,-23,760,2,5,4
2019-03-03,33,AA,JFK,LAX,,S1,-9,-18,2475,1,5,2
2019-03-08,558,UA,ORD,LAX,,S2,-5,17,1744,3,3,2
2021-09-13,2431,AA,LAX,ORD,,S1,0,-10,1744,1,2,3
2022-09-27,959,AA,DFW,LAX,,S1,-4,5,1235,1,1,2
2020-11-15,1216,DL,ORD,ATL,,S1,-4,10,606,2,3,4
2022-07-30,1029,AA,LAX,ORD,,S1,0,-13,1744,1,2,3
2021-11-14,1008,AA,DFW,ATL,,S1,-5,-15,731,1,1,4
2022-01-18,1408,AA,DFW,ORD,,S1,-5,-30,801,1,1,3
2021-04-03,516,DL,ATL,LAX,,S1,-4,-32,1947,2,4,2
2022-07-18,2284,DL,ATL,LAX,,S1,10,-12,1947,2,4,2
2019-07-25,1968,DL,JFK,ATL,,S1,-3,-12,760,2,5,4
2023-03-18,968,DL,DFW,JFK,,S2,36,19,1391,2,1,5
2019-07-02,269,UA,LAX,ORD,,S2,7,19,1744,3,2,3
2022-05-22,515,DL,ATL,LAX,,S1,7,-8,1947,2,4,2
2023-08-10,1994,AA,LAX,DFW,,S1,-6,-35,1235,1,2,1
2021-02-16,2362,UA,LAX,ORD,,S1,-5,-4,1744,3,2,3
2022-11-01,684,DL,JFK,ATL,,S1,0,-33,760,2,5,4
2022-02-18,171,AA,JFK,LAX,,S2,3,24,2475,1,5,2
2023-04-20,300,AA,JFK,LAX,,S2,38,30,2475,1,5,2
2022-11-16,1617,UA,LAX,ORD,,S1,-6,-12,1744,3,2,3
2019-08-09,362,AA,LAX,ORD,,S1,31,0,1744,1,2,3
2023-01-23,2105,UA,ORD,LAX,,S1,-3,-36,1744,3,3,2
2022-08-05,1348,DL,JFK,LAX,,S1,1,-14,2475,2,5,2
2022-09-02,793,DL,JFK,ATL,,S1,-5,-18,760,2,5,4
2023-04-25,117,AA,JFK,LAX,,S1,32,6,2475,1,5,2
2022-03-26,215,UA,LAX,ORD,,S1,-2,-17,1744,3,2,3
2019-04-25,2242,AA,JFK,DFW,,S1,-8,-6,1391,1,5,1
2019-04-23,245,AA,ORD,LAX,,S1,0,-18,1744,1,3,2
2022-03-27,2749,AA,DFW,ATL,,S1,-10,-4,731,1,1,4
2019-05-27,1195,DL,LAX,ATL,,S1,-4,-21,1947,2,2,4
2023-02-15,2095,UA,ORD,LAX,,S1,8,-7,1744,3,3,2
2021-02-13,328,DL,LAX,JFK,,S2,76,59,2475,2,2,5
2019-05-10,2585,AA,DFW,ORD,,S1,8,-10,801,1,1,3
2020-01-07,1243,DL,DFW,ATL,,S1,-5,-26,731,2,1,4
2023-07-03,2819,AA,JFK,ORD,,S1,-5,-23,740,1,5,3
2021-09-17,514,UA,LAX,JFK,,S1,1,2,2475,3,2,5
2019-08-02,2429,AA,ORD,DFW,,S1,0,-28,801,1,3,1
2021-04-15,1423,DL,ORD,ATL,,S1,-3,-9,606,2,3,4
2022-07-18,2105,UA,ORD,LAX,,S1,0,-8,1744,3,3,2
2019-09-03,758,UA,DFW,ORD,,S3,64,69,801,3,1,3
2019-04-20,2220,AA,ORD,DFW,,S1,-7,-50,801,1,3,1
2021-02-10,752,AA,ATL,DFW,,S1,-7,-12,731,1,4,1
2020-03-06,2811,AA,LAX,DFW,,S2,15,29,1235,1,2,1
2022-02-20,1106,AA,ORD,DFW,,S1,17,-1,801,1,3,1
2020-03-13,2520,AA,DFW,ORD,,S1,3,-19,801,1,1,3
2022-07-16,2459,AA,LAX,DFW,,S1,-4,-7,1235,1,2,1
2020-01-16,231,AA,LAX,DFW,,S2,18,21,1235,1,2,1
2020-04-04,2198,UA,ORD,LAX,,S1,-6,-20,1744,3,3,2
2019-02-16,1354,DL,LAX,ATL,,S1,-2,-25,1947,2,2,4
2020-01-18,1409,AA,LAX,ATL,,S1,-2,-13,1947,1,2,4
2022-11-15,374,AA,ORD,LAX,,S1,7,-25,1744,1,3,2
2021-07-26,1294,AA,DFW,ORD,,S1,-3,-26,801,1,1,3
2020-01-21,32,DL,DFW,ATL,,S1,-5,-9,731,2,1,4
2022-07-20,929,DL,ORD,ATL,,S2,40,25,606,2,3,4
2020-12-13,1044,UA,ORD,LAX,,S1,-6,-10,1744,3,3,2
2022-06-25,2311,AA,ORD,DFW,,S3,219,209,801,1,3,1
2019-09-19,171,AA,JFK,LAX,,S1,-6,-13,2475,1,5,2
2021-03-24,2265,AA,ATL,DFW,,S1,4,2,731,1,4,1
2021-05-22,1925,UA,ORD,LAX,,S1,2,-12,1744,3,3,2
2022-06-16,2825,DL,ORD,ATL,,S1,-6,-16,606,2,3,4
2020-05-20,401,AA,LAX,ORD,,S1,-8,-26,1744,1,2,3
2022-06-17,2762,AA,DFW,ATL,,S2,37,29,731,1,1,4
2019-09-03,2201,AA,LAX,JFK,,S1,-2,-34,2475,1,2,5
2019-07-12,306,AA,JFK,LAX,,S1,-1,-40,2475,1,5,2
2020-11-27,2479,UA,ORD,ATL,,S2,21,20,606,3,3,4
2019-10-21,1085,AA,DFW,LAX,,S1,16,13,1235,1,1,2
2022-06-27,2095,UA,ORD,LAX,,S2,44,21,1744,3,3,2
2023-07-28,2367,AA,ATL,ORD,,S1,-3,-13,606,1,4,3
2021-05-01,2883,AA,LAX,ORD,,S1,-4,-14,1744,1,2,3
2020-09-25,1226,DL,ATL,DFW,,S1,-2,3,731,2,4,1
2023-01-21,1465,AA,DFW,ORD,,S1,-8,-4,802,1,1,3
2021-12-28,2431,AA,LAX,ORD,,S1,-10,-42,1744,1,2,3
2020-08-25,3083,DL,ATL,ORD,,S2,21,16,606,2,4,3
2019-05-12,2169,UA,ORD,DFW,,S1,-5,-22,801,3,3,1
2021-08-05,2778,AA,ATL,DFW,,S1,-4,-11,731,1,4,1
2019-11-12,238,AA,LAX,JFK,,S2,3,16,2475,1,2,5
2021-03-29,644,AA,LAX,DFW,,S1,-7,-22,1235,1,2,1
2023-03-05,1186,UA,DFW,ORD,,S1,-8,-3,802,3,1,3
2023-04-18,968,DL,JFK,DFW,,S1,-2,-24,1391,2,5,1
2019-10-14,115,AA,ORD,ATL,,S1,-4,12,606,1,3,4
2022-03-07,2819,AA,JFK,ORD,,S1,-5,-3,740,1,5,3
2021-04-30,1226,DL,ATL,DFW,,S1,4,-4,731,2,4,1
2022-02-22,436,DL,LAX,JFK,,S1,12,-8,2475,2,2,5
2020-01-14,2039,UA,LAX,ORD,,S1,-6,-12,1744,3,2,3
2021-05-12,1925,UA,ORD,LAX,,S1,0,-20,1744,3,3,2
2020-09-23,1357,DL,DFW,LAX,,S1,-3,-20,1235,2,1,2
2021-11-04,238,AA,LAX,JFK,,S1,-2,1,2475,1,2,5
2023-08-01,2728,DL,JFK,ATL,,S1,19,-22,760,2,5,4
2019-09-27,386,AA,LAX,DFW,,S1,-5,-22,1235,1,2,1
2023-02-25,501,DL,ATL,LAX,,S2,8,48,1947,2,4,2
2023-05-12,1644,AA,DFW,LAX,,S5,37,0,1235,1,1,2
2021-06-12,1071,AA,LAX,ATL,,S1,-2,-13,1947,1,2,4
2019-12-11,2460,AA,LAX,DFW,,S1,0,-7,1235,1,2,1
2019-06-25,2777,AA,DFW,LAX,,S2,12,17,1235,1,1,2
2021-06-20,1331,AA,LAX,DFW,,S1,-2,-7,1235,1,2,1
2023-07-17,1178,DL,ATL,ORD,,S1,-5,-15,606,2,4,3
2021-07-08,2338,DL,ATL,DFW,,S3,88,67,731,2,4,1
2019-07-09,2460,AA,DFW,LAX,,S1,1,-13,1235,1,1,2
2023-01-28,490,UA,ORD,LAX,,S1,0,-1,1744,3,3,2
2021-10-30,517,DL,ATL,JFK,,S1,7,-1,760,2,4,5
2022-04-30,1420,DL,DFW,ATL,,S1,0,-6,731,2,1,4
2020-08-03,843,DL,ATL,LAX,,S1,-3,-12,1947,2,4,2
2020-08-24,3083,DL,ATL,ORD,,S1,0,-16,606,2,4,3
2019-09-21,116,AA,ORD,DFW,,S3,841,854,801,1,3,1
2019-02-26,31,DL,ATL,DFW,,S1,14,4,731,2,4,1
2021-06-26,345,DL,ATL,LAX,,S1,6,-2,1947,2,4,2
2019-12-14,660,UA,LAX,ORD,,S1,-6,-38,1744,3,2,3
2021-02-17,1227,UA,ORD,DFW,,S1,-3,0,801,3,3,1
2023-01-12,537,DL,LAX,ATL,,S3,137,151,1947,2,2,4
2022-08-26,980,AA,DFW,ATL,,S1,-3,5,731,1,1,4
2021-07-29,1730,DL,LAX,ATL,,S2,43,41,1947,2,2,4
2022-05-30,3,AA,JFK,LAX,,S1,-9,-26,2475,1,5,2
2019-08-28,2428,AA,ORD,DFW,,S1,-3,-13,801,1,3,1
2019-04-28,2472,DL,ATL,LAX,,S1,-1,-2,1947,2,4,2
2019-03-21,369,UA,ORD,LAX,,S1,0,-8,1744,3,3,2
2021-07-28,843,DL,ORD,ATL,,S1,-6,-15,606,2,3,4
2021-11-30,392,DL,LAX,JFK,,S1,-10,-9,2475,2,2,5
2020-10-26,44,DL,ATL,JFK,,S1,-3,-21,760,2,4,5
2021-11-20,1041,DL,LAX,DFW,,S1,11,-2,1235,2,2,1
2023-03-29,1008,AA,DFW,ATL,,S3,92,79,731,1,1,4
2021-01-12,2242,AA,DFW,ORD,,S1,-5,-30,801,1,1,3
2021-10-08,2622,UA,LAX,ORD,,S1,-5,-34,1744,3,2,3
2022-11-15,2518,AA,ORD,JFK,,S1,4,4,740,1,3,5
2023-06-21,1367,DL,ORD,ATL,,S1,-4,13,606,2,3,4
2019-06-04,435,DL,JFK,ATL,,S1,-4,-26,760,2,5,4
2022-10-22,345,DL,ATL,LAX,,S1,0,-9,1947,2,4,2
2020-08-21,460,DL,LAX,ATL,,S1,-7,-17,1947,2,2,4
2019-08-19,2292,AA,DFW,JFK,,S2,39,55,1391,1,1,5
2022-08-30,4,AA,LAX,JFK,,S2,29,57,2475,1,2,5
2019-01-01,2220,AA,ORD,DFW,,S1,2,-6,802,1,3,1
2023-08-03,484,UA,ATL,ORD,,S1,0,-14,606,3,4,3
2020-01-21,1576,DL,LAX,DFW,,S1,-7,-18,1235,2,2,1
2022-01-16,863,DL,JFK,ATL,,S1,-4,-3,760,2,5,4
2021-12-23,2,AA,LAX,JFK,,S1,-7,-56,2475,1,2,5
2022-09-12,899,DL,LAX,ATL,,S1,1,-10,1947,2,2,4
2021-06-25,2,AA,LAX,JFK,,S1,-6,-27,2475,1,2,5
2020-05-08,2412,AA,DFW,ORD,,S1,-6,-32,801,1,1,3
2019-07-15,738,AA,DFW,ATL,,S2,21,19,731,1,1,4
2023-03-23,2049,DL,JFK,ATL,,S1,-1,-20,760,2,5,4
2021-02-01,739,AA,DFW,ORD,,S1,-7,-18,801,1,1,3
